5680,nunjikompita,sa
5680,perlubie,sa
5680,petina,sa
5680,piednippie,sa
5680,puntabie,sa
5680,pureba,sa
5680,sceale bay,sa
5680,smoky bay,sa
5680,streaky bay,sa
5680,westall,sa
5680,yanerbie,sa
5690,bookabie,sa
5690,ceduna,sa
5690,charra,sa
5690,coorabie,sa
5690,denial bay,sa
5690,fowlers bay,sa
5690,kalanbi,sa
5690,koonibba,sa
5690,maltee,sa
5690,merghiny,sa
5690,nadia,sa
5690,penong,sa
5690,thevenard,sa
5690,uworra,sa
5690,wandana,sa
5690,watraba,sa
5690,white well corner,sa
5690,yalata,sa
5700,blanche harbor,sa
5700,commissariat point,sa
5700,miranda,sa
5700,mundallio,sa
5700,port augusta,sa
5700,port augusta north,sa
5700,port augusta west,sa
5700,port paterson,sa
5700,wami kata,sa
5700,winninowie,sa
5701,arkaroola village,sa
5701,cook,sa
5701,glendambo,sa
5701,kingoonya,sa
5701,port augusta,sa
5701,tarcoola,sa
5701,woolundunga,sa
5710,stirling north,sa
5720,pimba,sa
5720,woomera,sa
5722,andamooka,sa
5723,coober pedy,sa
5724,marla,sa
5724,mintabie,sa
5725,olympic dam,sa
5725,roxby downs,sa
5730,beltana,sa
5730,blinman,sa
5730,parachilna,sa
5731,coopers creek,sa
5731,innamincka,sa
5731,leigh creek,sa
5731,lyndhurst,sa
5732,copley,sa
5732,nepabunna,sa
5733,farina,sa
5733,marree,sa
5734,oodnadatta,sa
5942,regency park,sa
5950,adelaide airport,sa
5950,export park,sa
6000,city delivery centre,wa
6000,perth,wa
6000,perth gpo,wa
6001,perth,wa
6003,highgate,wa
6003,northbridge,wa
6004,east perth,wa
6005,kings park,wa
6005,west perth,wa
6006,north perth,wa
6007,leederville,wa
6007,west leederville,wa
6008,daglish,wa
6008,shenton park,wa
6008,subiaco,wa
6008,subiaco east,wa
6009,broadway nedlands,wa
6009,crawley,wa
6009,dalkeith,wa
6009,nedlands,wa
6009,nedlands dc,wa
6010,claremont,wa
6010,claremont north,wa
6010,karrakatta,wa
6010,mount claremont,wa
6010,swanbourne,wa
6011,cottesloe,wa
6011,peppermint grove,wa
6012,mosman park,wa
6014,floreat,wa
6014,jolimont,wa
6014,wembley,wa
6015,city beach,wa
6016,glendalough,wa
6016,mount hawthorn,wa
6017,herdsman,wa
6017,osborne park,wa
6017,osborne park dc,wa
6018,churchlands,wa
6018,doubleview,wa
6018,gwelup,wa
6018,gwelup dc,wa
6018,innaloo,wa
6018,karrinyup,wa
6018,woodlands,wa
6019,scarborough,wa
6019,wembley downs,wa
6020,carine,wa
6020,marmion,wa
6020,north beach,wa
6020,sorrento,wa
6020,watermans bay,wa
6021,balcatta,wa
6021,stirling,wa
6022,hamersley,wa
6023,duncraig,wa
6024,greenwood,wa
6024,warwick,wa
6025,craigie,wa
6025,hillarys,wa
6025,kallaroo,wa
6025,padbury,wa
6026,kingsley,wa
6026,woodvale,wa
6027,beldon,wa
6027,connolly,wa
6027,edgewater,wa
6027,heathridge,wa
6027,joondalup,wa
6027,joondalup dc,wa
6027,mullaloo,wa
6027,ocean reef,wa
6028,burns beach,wa
6028,currambine,wa
6028,iluka,wa
6028,kinross,wa
6029,trigg,wa
6030,clarkson,wa
6030,merriwa,wa
6030,mindarie,wa
6030,quinns rocks,wa
6030,ridgewood,wa
6030,tamala park,wa
6031,banksia grove,wa
6031,carramar,wa
6031,neerabup,wa
6032,nowergup,wa
6033,carabooda,wa
6034,eglinton,wa
6035,yanchep,wa
6036,butler,wa
6036,jindalee,wa
6037,two rocks,wa
6038,alkimos,wa
6041,caraban,wa
6041,gabbadah,wa
6041,guilderton,wa
6041,wilbinga,wa
6041,woodridge,wa
6042,seabird,wa
6043,breton bay,wa
6043,ledge point,wa
6044,karakin,wa
6044,lancelin,wa
6044,nilgen,wa
6044,wedge island,wa
6050,coolbinia,wa
6050,menora,wa
6050,mount lawley,wa
6051,maylands,wa
6052,bedford,wa
6052,inglewood,wa
6053,bayswater,wa
6054,ashfield,wa
6054,bassendean,wa
6054,eden hill,wa
6054,kiara,wa
6054,lockridge,wa
6055,brabham,wa
6055,caversham,wa
6055,dayton,wa
6055,guildford,wa
6055,hazelmere,wa
6055,henley brook,wa
6055,south guildford,wa
6055,west swan,wa
6056,baskerville,wa
6056,bellevue,wa
6056,boya,wa
6056,greenmount,wa
6056,helena valley,wa
6056,herne hill,wa
6056,jane brook,wa
6056,koongamia,wa
6056,middle swan,wa
6056,midland,wa
6056,midvale,wa
6056,millendon,wa
6056,red hill,wa
6056,stratton,wa
6056,swan view,wa
6056,viveash,wa
6056,woodbridge,wa
6057,high wycombe,wa
6057,maida vale,wa
6058,forrestfield,wa
6059,dianella,wa
6060,joondanna,wa
6060,tuart hill,wa
6060,yokine,wa
6060,yokine south,wa
6061,balga,wa
6061,mirrabooka,wa
6061,nollamara,wa
6061,westminster,wa
6062,embleton,wa
6062,morley,wa
6062,noranda,wa
6063,beechboro,wa
6063,bennett springs,wa
6064,alexander heights,wa
6064,girrawheen,wa
6064,koondoola,wa
6064,marangaroo,wa
6065,ashby,wa
6065,darch,wa
6065,hocking,wa
6065,kingsway,wa
6065,landsdale,wa
6065,madeley,wa
6065,pearsall,wa
6065,sinagra,wa
6065,tapping,wa
6065,wangara,wa
6065,wangara dc,wa
6065,wanneroo,wa
6066,ballajura,wa
6067,cullacabardee,wa
6068,whiteman,wa
6069,aveley,wa
6069,belhus,wa
6069,brigadoon,wa
6069,ellenbrook,wa
6069,the vines,wa
6069,upper swan,wa
6070,darlington,wa
6071,glen forrest,wa
6071,hovea,wa
6072,mahogany creek,wa
6073,mundaring,wa
6073,mundaring dc,wa
6074,sawyers valley,wa
6076,bickley,wa
6076,carmel,wa
6076,gooseberry hill,wa
6076,hacketts gully,wa
6076,kalamunda,wa
6076,lesmurdie,wa
6076,paulls valley,wa
6076,pickering brook,wa
6076,piesse brook,wa
6076,reservoir,wa
6076,walliston,wa
6077,gnangara,wa
6077,jandabup,wa
6078,mariginiup,wa
6078,pinjar,wa
6079,lexia,wa
6079,melaleuca,wa
6081,parkerville,wa
6081,stoneville,wa
6082,bailup,wa
6082,mount helena,wa
6083,gidgegannup,wa
6083,morangup,wa
6084,avon valley national park,wa
6084,bullsbrook,wa
6084,chittering,wa
6084,lower chittering,wa
6084,walyunga national park,wa
6090,malaga,wa
6100,burswood,wa
6100,lathlain,wa
6100,victoria park,wa
6101,carlisle,wa
6101,carlisle north,wa
6101,carlisle south,wa
6101,east victoria park,wa
6102,bentley,wa
6102,bentley dc,wa
6102,bentley south,wa
6102,st james,wa
6103,rivervale,wa
6104,ascot,wa
6104,belmont,wa
6104,redcliffe,wa
6105,cloverdale,wa
6105,kewdale,wa
6105,perth airport,wa
6106,welshpool,wa
6107,beckenham,wa
6107,cannington,wa
6107,east cannington,wa
6107,kenwick,wa
6107,queens park,wa
6107,wattle grove,wa
6107,wilson,wa
6108,thornlie,wa
6109,maddington,wa
6109,orange grove,wa
6110,gosnells,wa
6110,huntingdale,wa
6110,martin,wa
6110,southern river,wa
6111,ashendon,wa
6111,camillo,wa
6111,canning mills,wa
6111,champion lakes,wa
6111,karragullen,wa
6111,kelmscott,wa
6111,kelmscott dc,wa
6111,lesley,wa
6111,roleystone,wa
6112,armadale,wa
6112,bedfordale,wa
6112,brookdale,wa
6112,forrestdale,wa
6112,harrisdale,wa
6112,haynes,wa
6112,hilbert,wa
6112,mount nasura,wa
6112,mount richon,wa
6112,piara waters,wa
6112,seville grove,wa
6112,wungong,wa
6121,oakford,wa
6121,oldbury,wa
6122,byford,wa
6122,cardup,wa
6122,darling downs,wa
6122,karrakup,wa
6123,mundijong,wa
6123,whitby,wa
6124,jarrahdale,wa
6125,hopeland,wa
6125,mardella,wa
6125,serpentine,wa
6126,keysbrook,wa
6147,langford,wa
6147,lynwood,wa
6147,parkwood,wa
6148,ferndale,wa
6148,riverton,wa
6148,rossmoyne,wa
6148,shelley,wa
6149,bull creek,wa
6149,leeming,wa
6150,bateman,wa
6150,murdoch,wa
6150,winthrop,wa
6151,kensington,wa
6151,south perth,wa
6151,south perth angelo st,wa
6152,como,wa
6152,karawara,wa
6152,manning,wa
6152,salter point,wa
6152,waterford,wa
6153,applecross,wa
6153,applecross north,wa
6153,ardross,wa
6153,brentwood,wa
6153,canning bridge applecross,wa
6153,mount pleasant,wa
6154,alfred cove,wa
6154,booragoon,wa
6154,myaree,wa
6155,canning vale,wa
6155,canning vale dc,wa
6155,canning vale east,wa
6155,canning vale south,wa
6155,willetton,wa
6156,attadale,wa
6156,melville,wa
6156,willagee,wa
6156,willagee central,wa
6157,bicton,wa
6157,palmyra,wa
6157,palmyra dc,wa
6158,east fremantle,wa
6159,north fremantle,wa
6160,fremantle,wa
6161,rottnest island,wa
6162,beaconsfield,wa
6162,south fremantle,wa
6162,white gum valley,wa
6163,bibra lake,wa
6163,bibra lake dc,wa
6163,coolbellup,wa
6163,hamilton hill,wa
6163,hilton,wa
6163,kardinya,wa
6163,north coogee,wa
6163,north lake,wa
6163,o'connor,wa
6163,samson,wa
6163,spearwood,wa
6164,atwell,wa
6164,aubin grove,wa
6164,banjup,wa
6164,beeliar,wa
6164,cockburn central,wa
6164,hammond park,wa
6164,jandakot,wa
6164,south lake,wa
6164,success,wa
6164,yangebup,wa
6165,hope valley,wa
6165,naval base,wa
6166,coogee,wa
6166,henderson,wa
6166,munster,wa
6166,wattleup,wa
6167,anketell,wa
6167,bertram,wa
6167,calista,wa
6167,casuarina,wa
6167,kwinana beach,wa
6167,kwinana town centre,wa
6167,mandogalup,wa
6167,medina,wa
6167,orelia,wa
6167,parmelia,wa
6167,postans,wa
6167,the spectacles,wa
6167,wandi,wa
6168,cooloongup,wa
6168,east rockingham,wa
6168,garden island,wa
6168,hillman,wa
6168,peron,wa
6168,rockingham,wa
6168,rockingham beach,wa
6168,rockingham dc,wa
6169,safety bay,wa
6169,shoalwater,wa
6169,waikiki,wa
6169,warnbro,wa
6170,leda,wa
6170,wellard,wa
6171,baldivis,wa
6172,port kennedy,wa
6173,secret harbour,wa
6174,golden bay,wa
6175,singleton,wa
6176,karnup,wa
6180,lakelands,wa
6180,parklands,wa
6181,stake hill,wa
6182,keralup,wa
6207,myara,wa
6207,nambeelup,wa
6207,north dandalup,wa
6207,solus,wa
6207,whittaker,wa
6208,blythewood,wa
6208,fairbridge,wa
6208,meelon,wa
6208,nirimba,wa
6208,north yunderup,wa
6208,oakley,wa
6208,pinjarra,wa
6208,point grey,wa
6208,ravenswood,wa
6208,south yunderup,wa
6208,west pinjarra,wa
6209,barragup,wa
6209,furnissdale,wa
6210,coodanup,wa
6210,dudley park,wa
6210,erskine,wa
6210,falcon,wa
6210,greenfields,wa
6210,halls head,wa
6210,madora bay,wa
6210,mandurah,wa
6210,mandurah dc,wa
6210,mandurah east,wa
6210,mandurah north,wa
6210,meadow springs,wa
6210,san remo,wa
6210,silver sands,wa
6210,wannanup,wa
6211,bouvard,wa
6211,clifton,wa
6211,dawesville,wa
6211,herron,wa
6213,banksiadale,wa
6213,dwellingup,wa
6213,etmilyn,wa
6213,holyoake,wa
6213,inglehope,wa
6213,marrinup,wa
6213,teesdale,wa
6214,birchmont,wa
6214,coolup,wa
6214,west coolup,wa
6215,hamel,wa
6215,lake clifton,wa
6215,nanga brook,wa
6215,preston beach,wa
6215,wagerup,wa
6215,waroona,wa
6218,yarloop,wa
6220,cookernup,wa
6220,harvey,wa
6220,hoffman,wa
6220,myalup,wa
6220,uduc,wa
6220,warawarrup,wa
6221,mornington,wa
6221,wokalup,wa
6223,benger,wa
6224,beela,wa
6224,brunswick,wa
6225,allanson,wa
6225,bowelling,wa
6225,buckingham,wa
6225,cardiff,wa
6225,collie,wa
6225,collie burn,wa
6225,harris river,wa
6225,lyalls mill,wa
6225,mcalinden,wa
6225,muja,wa
6225,mumballup,wa
6225,mungalup,wa
6225,noggerup,wa
6225,palmer,wa
6225,preston settlement,wa
6225,shotts,wa
6225,worsley,wa
6225,yourdamung lake,wa
6226,roelands,wa
6227,burekup,wa
6228,waterloo,wa
6229,picton,wa
6229,picton east,wa
6230,bunbury,wa
6230,carey park,wa
6230,college grove,wa
6230,dalyellup,wa
6230,davenport,wa
6230,east bunbury,wa
6230,gelorup,wa
6230,glen iris,wa
6230,pelican point,wa
6230,south bunbury,wa
6230,usher,wa
6230,vittoria,wa
6230,withers,wa
6231,bunbury,wa
6232,eaton,wa
6232,millbridge,wa
6233,australind,wa
6233,binningup,wa
6233,leschenault,wa
6233,parkfield,wa
6233,wellesley,wa
6236,crooked brook,wa
6236,dardanup,wa
6236,dardanup west,wa
6236,ferguson,wa
6236,henty,wa
6236,paradise,wa
6236,wellington forest,wa
6236,wellington mill,wa
6237,boyanup,wa
6237,elgin,wa
6237,gwindinup,wa
6237,north boyanup,wa
6237,stratham,wa
6237,the plains,wa
6239,argyle,wa
6239,beelerup,wa
6239,brookhampton,wa
6239,charley creek,wa
6239,donnybrook,wa
6239,glen mervyn,wa
6239,paynedale,wa
6239,queenwood,wa
6239,thomson brook,wa
6239,upper capel,wa
6239,yabberup,wa
6240,lowden,wa
6243,wilga,wa
6243,wilga west,wa
6244,boyup brook,wa
6244,chowerup,wa
6244,dinninup,wa
6244,kulikup,wa
6244,mayanup,wa
6244,scotts brook,wa
6244,tonebridge,wa
6244,trigwell,wa
6251,brazier,wa
6251,kirup,wa
6251,newlands,wa
6252,mullalyup,wa
6253,balingup,wa
6253,grimwade,wa
6253,southampton,wa
6254,greenbushes,wa
6254,north greenbushes,wa
6255,benjinup,wa
6255,bridgetown,wa
6255,catterick,wa
6255,hester,wa
6255,hester brook,wa
6255,kangaroo gully,wa
6255,winnejup,wa
6256,glenlynn,wa
6256,kingston,wa
6256,maranup,wa
6256,sunnyside,wa
6256,wandillup,wa
6256,yornup,wa
6258,balbarrup,wa
6258,deanmill,wa
6258,diamond tree,wa
6258,dingup,wa
6258,dixvale,wa
6258,donnelly river,wa
6258,glenoran,wa
6258,jardee,wa
6258,lake muir,wa
6258,linfarne,wa
6258,manjimup,wa
6258,middlesex,wa
6258,mordalup,wa
6258,palgarup,wa
6258,perup,wa
6258,quinninup,wa
6258,ringbark,wa
6258,smith brook,wa
6258,upper warren,wa
6258,wilgarrup,wa
6258,yanmah,wa
6260,beedelup,wa
6260,biddelia,wa
6260,callcup,wa
6260,channybearup,wa
6260,collins,wa
6260,eastbrook,wa
6260,lake jasper,wa
6260,peerabeelup,wa
6260,pemberton,wa
6260,yeagarup,wa
6262,boorara brook,wa
6262,crowea,wa
6262,meerup,wa
6262,northcliffe,wa
6262,shannon,wa
6262,windy harbour,wa
6271,capel,wa
6271,capel river,wa
6271,forrest beach,wa
6271,peppermint grove beach,wa
6271,stirling estate,wa
6275,barrabup,wa
6275,carlotta,wa
6275,cundinup,wa
6275,darradup,wa
6275,east nannup,wa
6275,jalbarragup,wa
6275,jarrahwood,wa
6275,nannup,wa
6275,scott river east,wa
6275,yoganup,wa
6280,abba river,wa
6280,abbey,wa
6280,acton park,wa
6280,ambergate,wa
6280,anniebrook,wa
6280,boallia,wa
6280,bovell,wa
6280,broadwater,wa
6280,busselton,wa
6280,carbunup river,wa
6280,chapman hill,wa
6280,geographe,wa
6280,hithergreen,wa
6280,jindong,wa
6280,kalgup,wa
6280,kaloorup,wa
6280,kealy,wa
6280,ludlow,wa
6280,marybrook,wa
6280,metricup,wa
6280,north jindong,wa
6280,reinscourt,wa
6280,ruabon,wa
6280,sabina river,wa
6280,siesta park,wa
6280,tutunup,wa
6280,vasse,wa
6280,walsall,wa
6280,west busselton,wa
6280,wilyabrup,wa
6280,wonnerup,wa
6280,yalyalup,wa
6280,yelverton,wa
6280,yoongarillup,wa
6281,dunsborough,wa
6281,eagle bay,wa
6281,naturaliste,wa
6281,quedjinup,wa
6281,quindalup,wa
6282,yallingup,wa
6282,yallingup siding,wa
6284,baudin,wa
6284,cowaramup,wa
6284,gracetown,wa
6284,treeton,wa
6285,bramley,wa
6285,burnside,wa
6285,gnarabup,wa
6285,margaret river,wa
6285,osmington,wa
6285,prevelly,wa
6285,rosa brook,wa
6285,rosa glen,wa
6285,schroeder,wa
6286,boranup,wa
6286,forest grove,wa
6286,redgate,wa
6286,witchcliffe,wa
6288,alexandra bridge,wa
6288,courtenay,wa
6288,hamelin bay,wa
6288,karridale,wa
6288,nillup,wa
6288,scott river,wa
6288,warner glen,wa
6290,augusta,wa
6290,deepdene,wa
6290,east augusta,wa
6290,kudardup,wa
6290,leeuwin,wa
6290,molloy island,wa
6302,badgin,wa
6302,balladong,wa
6302,burges,wa
6302,caljie,wa
6302,cold harbour,wa
6302,daliak,wa
6302,flint,wa
6302,flynn,wa
6302,gilgering,wa
6302,greenhills,wa
6302,gwambygine,wa
6302,inkpen,wa
6302,kauring,wa
6302,malebelling,wa
6302,mount hardey,wa
6302,mount observation,wa
6302,narraloggan,wa
6302,quellington,wa
6302,st ronans,wa
6302,talbot,wa
6302,talbot west,wa
6302,wilberforce,wa
6302,york,wa
6304,bally bally,wa
6304,beverley,wa
6304,dale,wa
6304,east beverley,wa
6304,kokeby,wa
6304,morbinning,wa
6304,westdale,wa
6306,aldersyde,wa
6306,brookton,wa
6306,bulyee,wa
6306,jelcobine,wa
6306,kweda,wa
6308,codjatotine,wa
6308,dwarda,wa
6308,east pingelly,wa
6308,gillimanning,wa
6308,hastings,wa
6308,pingelly,wa
6308,pumphreys bridge,wa
6308,springs,wa
6308,wandering,wa
6308,west pingelly,wa
6309,east popanyinning,wa
6309,popanyinning,wa
6309,stratherne,wa
6309,west popanyinning,wa
6311,commodine,wa
6311,contine,wa
6311,cuballing,wa
6311,dryandra,wa
6311,lol gray,wa
6311,townsendale,wa
6311,wardering,wa
6311,yornaning,wa
6312,boundain,wa
6312,dumberning,wa
6312,hillside,wa
6312,minigin,wa
6312,narrogin,wa
6312,narrogin valley,wa
6312,nomans lake,wa
6312,toolibin,wa
6312,yilliminning,wa
6313,highbury,wa
6315,arthur river,wa
6315,ballaying,wa
6315,cancanning,wa
6315,collanilling,wa
6315,dongolocking,wa
6315,gundaring,wa
6315,jaloran,wa
6315,lime lake,wa
6315,minding,wa
6315,piesseville,wa
6315,wagin,wa
6315,wedgecarrup,wa
6316,boyerine,wa
6316,cartmeticup,wa
6316,glencoe,wa
6316,kenmare,wa
6316,westwood,wa
6316,woodanilling,wa
6317,badgebup,wa
6317,bullock hills,wa
6317,carrolup,wa
6317,coblinine,wa
6317,coyrecup,wa
6317,datatine,wa
6317,ewlyamartup,wa
6317,katanning,wa
6317,marracoonda,wa
6317,moojebing,wa
6317,murdong,wa
6317,pinwernying,wa
6317,south datatine,wa
6317,south glencoe,wa
6318,broomehill,wa
6318,broomehill east,wa
6318,broomehill village,wa
6318,broomehill west,wa
6320,bobalong,wa
6320,borderdale,wa
6320,dartnall,wa
6320,lake toolbrunup,wa
6320,moonies hill,wa
6320,tambellup,wa
6320,wansbrough,wa
6321,cranbrook,wa
6322,tenterden,wa
6323,kendenup,wa
6324,denbarker,wa
6324,forest hill,wa
6324,mount barker,wa
6324,perillup,wa
6324,porongurup,wa
6324,south stirling,wa
6324,takalarup,wa
6324,woogenellup,wa
6326,narrikup,wa
6327,redmond,wa
6327,redmond west,wa
6328,cheynes,wa
6328,gnowellen,wa
6328,green range,wa
6328,kojaneerup south,wa
6328,manypeaks,wa
6328,mettler,wa
6328,palmdale,wa
6328,wellstead,wa
6330,albany,wa
6330,bayonet head,wa
6330,big grove,wa
6330,bornholm,wa
6330,centennial park,wa
6330,collingwood heights,wa
6330,collingwood park,wa
6330,cuthbert,wa
6330,drome,wa
6330,elleker,wa
6330,emu point,wa
6330,frenchman bay,wa
6330,gledhow,wa
6330,goode beach,wa
6330,green valley,wa
6330,kalgan,wa
6330,king river,wa
6330,kronkup,wa
6330,lange,wa
6330,little grove,wa
6330,lockyer,wa
6330,lower king,wa
6330,lowlands,wa
6330,marbelup,wa
6330,mckail,wa
6330,middleton beach,wa
6330,millbrook,wa
6330,milpara,wa
6330,mira mar,wa
6330,mount clarence,wa
6330,mount elphinstone,wa
6330,mount melville,wa
6330,nanarup,wa
6330,napier,wa
6330,nullaki,wa
6330,orana,wa
6330,port albany,wa
6330,robinson,wa
6330,sandpatch,wa
6330,seppings,wa
6330,spencer park,wa
6330,torbay,wa
6330,torndirrup,wa
6330,vancouver peninsula,wa
6330,walmsley,wa
6330,warrenup,wa
6330,west cape howe,wa
6330,willyung,wa
6330,yakamia,wa
6330,youngs siding,wa
6331,albany dc,wa
6332,albany po,wa
6333,bow bridge,wa
6333,denmark,wa
6333,hay,wa
6333,hazelvale,wa
6333,kentdale,wa
6333,kordabup,wa
6333,mount lindesay,wa
6333,mount romance,wa
6333,nornalup,wa
6333,ocean beach,wa
6333,parryville,wa
6333,peaceful bay,wa
6333,scotsdale,wa
6333,shadforth,wa
6333,tingledale,wa
6333,trent,wa
6333,william bay,wa
6335,gnowangerup,wa
6335,jackitup,wa
6335,kebaringup,wa
6335,pallinup,wa
6336,cowalellup,wa
6336,mills lake,wa
6336,mindarabin,wa
6336,needilup,wa
6336,ongerup,wa
6336,toompup,wa
6337,fitzgerald,wa
6337,gairdner,wa
6337,jacup,wa
6337,jerramungup,wa
6337,west fitzgerald,wa
6338,amelup,wa
6338,borden,wa
6338,boxwood hill,wa
6338,bremer bay,wa
6338,magitup,wa
6338,monjebup,wa
6338,nalyerlup,wa
6338,north stirlings,wa
6338,stirling range national park,wa
6341,nyabing,wa
6343,pingrup,wa
6346,jerdacuttup,wa
6346,ravensthorpe,wa
6346,west river,wa
6348,hopetoun,wa
6350,dumbleyung,wa
6350,nairibin,wa
6350,nippering,wa
6351,moulyinning,wa
6351,north moulyinning,wa
6352,kukerin,wa
6352,merilup,wa
6352,north kukerin,wa
6352,south kukerin,wa
6353,beenong,wa
6353,buniche,wa
6353,kuender,wa
6353,lake grace,wa
6353,mallee hill,wa
6353,neendaling,wa
6353,north burngup,wa
6353,north lake grace,wa
6353,south lake grace,wa
6353,tarin rock,wa
6355,dunn rock,wa
6355,east newdegate,wa
6355,holt rock,wa
6355,lake biddy,wa
6355,lake camm,wa
6355,little italy,wa
6355,magenta,wa
6355,mount sheridan,wa
6355,newdegate,wa
6355,south newdegate,wa
6355,varley,wa
6356,hatter hill,wa
6356,lake king,wa
6356,mount madden,wa
6357,pingaring,wa
6358,karlgarin,wa
6359,forrestania,wa
6359,hyden,wa
6361,harrismith,wa
6361,tincurrin,wa
6363,dudinin,wa
6363,walyurin,wa
6365,jilakin,wa
6365,jitarning,wa
6365,kulin,wa
6365,kulin west,wa
6367,kondinin,wa
6368,south kumminin,wa
6369,mount walker,wa
6369,narembeen,wa
6369,wadderin,wa
6369,west holleton,wa
6369,woolocutty,wa
6370,east wickepin,wa
6370,kirk rock,wa
6370,malyalling,wa
6370,wickepin,wa
6370,wogolin,wa
6372,yealering,wa
6373,bullaring,wa
6375,adamsvale,wa
6375,bilbarin,wa
6375,corrigin,wa
6375,gorge rock,wa
6375,kunjin,wa
6375,kurrenkutten,wa
6383,badjaling,wa
6383,balkuling,wa
6383,cubbine,wa
6383,dangin,wa
6383,doodenanning,wa
6383,dulbelling,wa
6383,mount stirling,wa
6383,quairading,wa
6383,south quairading,wa
6383,wamenusking,wa
6383,yoting,wa
6384,pantapin,wa
6385,kwolyin,wa
6386,shackleton,wa
6390,bannister,wa
6390,boddington,wa
6390,crossman,wa
6390,lower hotham,wa
6390,marradong,wa
6390,mount cooke,wa
6390,mount wells,wa
6390,north bannister,wa
6390,ranford,wa
6390,upper murray,wa
6390,wuraming,wa
6391,quindanning,wa
6391,williams,wa
6392,bokal,wa
6392,dardadine,wa
6392,darkan,wa
6392,meeking,wa
6393,duranillin,wa
6393,moodiarrup,wa
6394,beaufort river,wa
6394,boilup,wa
6394,boscabel,wa
6394,changerup,wa
6394,mokup,wa
6394,muradup,wa
6394,orchid valley,wa
6394,qualeup,wa
6395,cherry tree pool,wa
6395,jingalup,wa
6395,kojonup,wa
6395,lumeah,wa
6395,mobrup,wa
6395,ryansbrook,wa
6396,frankland river,wa
6397,rocky gully,wa
6398,broke,wa
6398,north walpole,wa
6398,walpole,wa
6401,buckland,wa
6401,burlong,wa
6401,cunjardine,wa
6401,irishtown,wa
6401,jennacubbine,wa
6401,jennapullin,wa
6401,malabaine,wa
6401,meenaar,wa
6401,mokine,wa
6401,muluckine,wa
6401,mumberkine,wa
6401,muresk,wa
6401,northam,wa
6401,rossmore,wa
6401,southern brook,wa
6401,spencers brook,wa
6401,throssell,wa
6401,wongamine,wa
6403,grass valley,wa
6405,greenwoods valley,wa
6405,meckering,wa
6405,quelagetting,wa
6405,warding east,wa
6407,cunderdin,wa
6407,waeel,wa
6407,watercarrin,wa
6407,wyola west,wa
6407,youndegin,wa
6409,north tammin,wa
6409,south tammin,wa
6409,tammin,wa
6410,daadenning creek,wa
6410,kellerberrin,wa
6410,mount caroline,wa
6410,north kellerberrin,wa
6411,doodlakine,wa
6411,south doodlakine,wa
6412,baandee,wa
6412,north baandee,wa
6413,hines hill,wa
6414,nangeenan,wa
6415,goomarin,wa
6415,korbel,wa
6415,merredin,wa
6415,nokaning,wa
6415,norpa,wa
6415,tandegin,wa
6418,bruce rock,wa
6419,ardath,wa
6420,cramphorne,wa
6420,muntadgin,wa
6421,burracoppin,wa
6421,south burracoppin,wa
6421,warralakin,wa
6422,walgoolan,wa
6423,boodarockin,wa
6423,carrabin,wa
6423,warrachuppin,wa
6423,westonia,wa
6424,bodallin,wa
6424,north bodallin,wa
6424,south bodallin,wa
6425,dulyalbin,wa
6425,moorine rock,wa
6426,corinthia,wa
6426,ghooli,wa
6426,holleton,wa
6426,marvel loch,wa
6426,mount hampton,wa
6426,mount holland,wa
6426,mount jackson,wa
6426,mount palmer,wa
6426,parker range,wa
6426,skeleton rock,wa
6426,south yilgarn,wa
6426,southern cross,wa
6426,turkey hill,wa
6426,yellowdine,wa
6427,koolyanobbing,wa
6428,babakin,wa
6429,boorabbin,wa
6429,bullabulling,wa
6429,coolgardie,wa
6429,karramindie,wa
6429,londonderry,wa
6429,mount burges,wa
6429,victoria rock,wa
6429,wallaroo,wa
6430,binduli,wa
6430,broadwood,wa
6430,hannans,wa
6430,kalgoorlie,wa
6430,karlkurla,wa
6430,lamington,wa
6430,mullingar,wa
6430,piccadilly,wa
6430,somerville,wa
6430,south kalgoorlie,wa
6430,west kalgoorlie,wa
6430,west lamington,wa
6430,williamstown,wa
6430,yilkari,wa
6431,boorara,wa
6431,brown hill,wa
6431,bulong,wa
6431,emu flat,wa
6431,feysville,wa
6431,kanowna,wa
6431,kookynie,wa
6431,kurnalpi,wa
6431,lakewood,wa
6431,ora banda,wa
6431,plumridge lakes,wa
6431,trafalgar,wa
6431,warburton,wa
6432,boulder,wa
6432,fimiston,wa
6432,south boulder,wa
6432,victory heights,wa
6433,hannans po,wa
6433,kalgoorlie dc,wa
6433,kalgoorlie po,wa
6434,cundeelee,wa
6434,forrest,wa
6434,parkeston,wa
6434,rawlinna,wa
6434,zanthus,wa
6436,menzies,wa
6436,ularring,wa
6437,leinster,wa
6437,sir samuel,wa
6438,lake darlot,wa
6438,leonora,wa
6440,bandya,wa
6440,beadell,wa
6440,cosmo newbery,wa
6440,lake wells,wa
6440,laverton,wa
6440,neale,wa
6442,kambalda east,wa
6442,kambalda west,wa
6443,balladonia,wa
6443,caiguna,wa
6443,cocklebiddy,wa
6443,dundas,wa
6443,eucla,wa
6443,fraser range,wa
6443,higginsville,wa
6443,madura,wa
6443,mundrabilla,wa
6443,norseman,wa
6443,widgiemooltha,wa
6445,north cascade,wa
6445,salmon gums,wa
6446,grass patch,wa
6447,lort river,wa
6447,mount ney,wa
